model_id,commit_id,authors,created_at,title,message
SpanBERT/spanbert-large-cased,a5e02f3d17e05cf4f152fba4d7643f32fe5d115b,system,2020-02-17T22:24:46.0000Z,Update pytorch_model.bin,
SpanBERT/spanbert-large-cased,e0d63b7c3c45659ef3cb8fbc4f36b55dd32589e5,system,2020-02-17T22:24:36.0000Z,Update vocab.txt,
SpanBERT/spanbert-large-cased,25c5703b539f390df774e2bf4b81552a3b731c46,system,2020-02-17T22:24:33.0000Z,Update config.json,
SpanBERT/spanbert-large-cased,0dc1980a829d098adff988e06ba1d866201eb467,system,2020-02-17T22:24:33.0000Z,initial commit,
Sudanl/stable-diffusion-2-1-base-custom,744f91666b26ed1088ea2497ce4139b1f5ff4bbe,Sudanl,2024-09-07T06:50:54.0000Z,End of training,
Sudanl/stable-diffusion-2-1-base-custom,9c30c969e32c0f973188ec1ede5b1830145c0f21,Sudanl,2024-09-06T18:44:11.0000Z,initial commit,
Supabase/gte-small,93b36ff09519291b77d6000d2e86bd8565378086,"ggrn, Xenova",2024-03-18T18:02:53.0000Z,Upload fp16 ONNX weights (#5),"


- Upload fp16 ONNX weights (25cdb43c0ac878504200599202926f007c23afbf)


Co-authored-by: Joshua <Xenova@users.noreply.huggingface.co>
"
Supabase/gte-small,9cf5b2b9a3980d11c2031b75e1bd82cb3c8f3ebc,"ggrn, RobSteele",2024-01-29T16:33:55.0000Z,Update README.md (#4),"


- Update README.md (2a8fedcdf0e6e96d6728e1e7dd59bc4f8ed7f59e)


Co-authored-by: Rob Steele <RobSteele@users.noreply.huggingface.co>
"
Supabase/gte-small,ea8160f60ed7fd2a52cb61e0413b6e09d5b6841b,ggrn,2023-09-20T19:02:20.0000Z,fix: model max length of 512 tokens,"
"
Supabase/gte-small,c75a086e12cf90c4459146524c0328e20f23821c,ggrn,2023-08-04T18:21:20.0000Z,docs(readme): update python examples to reference correct model name,"
"
Supabase/gte-small,ec8596235c78c8972329de75df9b2927c119a9b7,ggrn,2023-08-04T18:14:58.0000Z,docs(readme): re-formats fork callout,"
"
Supabase/gte-small,7ea1f472c0a98ef0f647871fa90b3b70f3325e3d,ggrn,2023-08-04T18:10:32.0000Z,docs(readme): fork original readme and add js examples,"
"
Supabase/gte-small,8d87455550a31198418e9996fcffbfe80f5d39c0,ggrn,2023-08-02T17:19:49.0000Z,feat: add pytorch model,"
"
Supabase/gte-small,2c0d57d8022fd3c211c6feccb5c3d20c7f6309ee,ggrn,2023-08-01T17:05:54.0000Z,chore: initial commit,"
"
Systran/faster-whisper-large-v3,edaa852ec7e145841d8ffdb056a99866b5f0a478,ngkien,2023-11-23T09:41:12.0000Z,Upload the Whisper large-v3 conversion model to the Hugging Face hub,"
"
Systran/faster-whisper-large-v3,2b5a7906baf884341f8381f68244f5c2959b20eb,nguyendc,2023-11-23T09:34:21.0000Z,initial commit,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,73fdad86ea7ac68989712ce2007ab43ae89a2ad7,PhilipMay,2024-09-17T07:22:45.0000Z,Upload tokenizer.json,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,3c7a3896257dcd9f99da58dd729cb80b0f968143,PhilipMay,2024-04-07T20:18:12.0000Z,Update README.md,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,fb7dea62734262b9155eeaf0881ae177eaa7ceaf,"PhilipMay, SFconvertbot",2023-04-27T18:29:30.0000Z,Adding `safetensors` variant of this model (#4),"


- Adding `safetensors` variant of this model (ecae1e53dd9b64f1c9b1779b28c045bd8e898ff2)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,38a66f5c280edf47b7fdc247559106c7d725131b,PhilipMay,2023-03-31T11:12:08.0000Z,Update README.md,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,46d794c0d6d8e7791cb416dc2af9b6996483f765,PhilipMay,2023-03-31T11:11:16.0000Z,add model paraphrase-multilingual-mpnet-base-v2 results,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,c6513132f2061ef7b2666c8b9230d38fa98d7612,"PhilipMay, lbourdois",2023-01-09T17:41:43.0000Z,Add multilingual to the language tag (#3),"


- Add multilingual to the language tag (96294f5ffb19601995eab8ce2ec09f05e6dc3e37)
- Fix unicode (5e0a85c0f8df7caa3c91f4e281a67fdb61660c6d)
- Fix unicode 2 (eb94bdd0a8a60e12ae24ffb23d0ee30b9c05ab92)


Co-authored-by: Loïck BOURDOIS <lbourdois@users.noreply.huggingface.co>
"
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,b20198ddcf166a3a1ac7d0e55a434b7f923497a0,PhilipMay,2022-10-29T09:58:32.0000Z,Update README.md,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,8d534b23f8efaa49d13f5ea34e768a1e09a8f296,Philip May,2022-09-02T11:51:26.0000Z,Update README.md,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,17bdd111a862ec99279be149fc9efa4f9122bcc1,"PhilipMay, joaogante",2022-06-16T17:13:54.0000Z,Add TF weights (#1),"


- Add TF weights (2ea551d4034dbfa244ff4872cb27762c28c53d14)


Co-authored-by: Joao Gante <joaogante@users.noreply.huggingface.co>
"
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,3ca59708b9f7b06a26d760119a81a7176742f9d8,Philip May,2021-11-19T11:38:16.0000Z,Update README.md,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,f1184aab6245d53402e99d7a6bc9e678254d2bf5,Philip May,2021-11-19T11:36:39.0000Z,Upload LICENSE,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,9c1978a7038b93abf769734339674d5c078fdd1a,patrickvonplaten,2021-05-20T11:28:59.0000Z,allow flax,"
"
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,31c912fe28e157524956d49a02433a872f467dd3,Philip May,2021-04-18T05:54:15.0000Z,Update README.md,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,2fb51bf8823091d9b4190746416395ea4bb89823,Philip May,2021-04-18T05:47:39.0000Z,Update README.md,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,00b6a1998b5f5d70d5f894bc4a0bf4ddfdbdc8c5,Philip May,2021-04-18T05:45:19.0000Z,Update README.md,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,151bbf44e6e09361ef9052fa94acd5b418e7513e,Philip May,2021-04-18T05:36:30.0000Z,Update README.md,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,87fae06c6ba2a998e7867f00bb86584fb89540c8,Philip May,2021-04-18T05:31:44.0000Z,Update README.md,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,8e9c340d0c0284dd3cab5641ba0d0c6efd36d368,julien-c,2020-12-11T21:30:27.0000Z,Migrate model card from transformers-repo,"

Read announcement at https://discuss.huggingface.co/t/announcement-all-model-cards-will-be-migrated-to-hf-co-model-repos/2755
Original file history: https://github.com/huggingface/transformers/commits/master/model_cards/T-Systems-onsite/cross-en-de-roberta-sentence-transformer/README.md
"
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,55bae713050ae5b79c17281b2459520e5dd25424,system,2020-10-24T09:50:37.0000Z,Update sentence_bert_config.json,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,f3234afd2d4d2ffdc6747e8169eccbba30d6b559,system,2020-10-24T09:42:34.0000Z,Update pytorch_model.bin,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,94dfac56161500aa82115d5262d715303f43417d,system,2020-10-24T09:42:28.0000Z,Update sentencepiece.bpe.model,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,d998923c380be220a09d100147013b37c2f655e7,system,2020-10-24T09:42:24.0000Z,Update config.json,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,f4ad9b5e25d9752c6a27b3fd3763c26afb6c5b1c,system,2020-10-24T09:42:22.0000Z,Update special_tokens_map.json,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,1186ae4967a897c4764f20e0a8a35e1efd3665dc,system,2020-10-24T09:42:21.0000Z,Update tokenizer_config.json,
T-Systems-onsite/cross-en-de-roberta-sentence-transformer,7648dcf54cd05ec28eadabf688c127b08f27628b,system,2020-10-24T09:42:21.0000Z,initial commit,
THUDM/chatglm2-6b,d2e2d91789248536a747d9ce60642a336444186c,yuxiaod,2024-08-04T07:41:38.0000Z,Update README.md,
THUDM/chatglm2-6b,7fabe56db91e085c9c027f56f1c654d137bdba40,duzx16,2023-10-09T07:19:27.0000Z,Fix use_cache=False,"
"
THUDM/chatglm2-6b,efb7a1e2e780cea5bc05829d511ddd67b0df3629,"zxdu20, ShiJueXiaofei",2023-10-09T06:32:32.0000Z,fix  when use_cache = False，inference 乱码 (#85),"


- fix  when use_cache = False，inference 乱码 (2cdf703899afca945a221ece195758e33d9c433d)


Co-authored-by: YuanXiaofei <ShiJueXiaofei@users.noreply.huggingface.co>
"
THUDM/chatglm2-6b,a8c811e5922c4775741639645746bd37c55d57d6,duzx16,2023-10-07T10:33:24.0000Z,Fix tokenizer for transformers 0.34,"
"
THUDM/chatglm2-6b,8fd7fba285f7171d3ae7ea3b35c53b6340501ed1,duzx16,2023-09-08T13:59:54.0000Z,Merge branch 'classifier',"
"
THUDM/chatglm2-6b,5f461323a6f487543aa63ac5dc886e17e8fe1318,duzx16,2023-09-04T14:47:37.0000Z,Update README,"
"
THUDM/chatglm2-6b,7c4804810cdcef59e2a8d23e983963c28b74a1e5,duzx16,2023-07-30T01:35:47.0000Z,Add classifier,"
"
THUDM/chatglm2-6b,b1502f4f75c71499a3d566b14463edd62620ce9f,duzx16,2023-07-20T04:31:32.0000Z,Fix typo in README,"
"
THUDM/chatglm2-6b,877393417387a813121bb31106b3ec658f32963d,duzx16,2023-07-19T13:24:55.0000Z,Update README,"
"
THUDM/chatglm2-6b,96ff87ff887241ddb55bdf723b58cfc72068adc9,duzx16,2023-07-19T13:23:52.0000Z,Update README,"
"
THUDM/chatglm2-6b,4e38bef4c028beafc8fb1837462f74c02e68fcc2,duzx16,2023-07-17T13:12:21.0000Z,Fix clean_up_tokenization_spaces,"
"
THUDM/chatglm2-6b,8eb45c842594b8473f291d0f94e7bbe86ffc67d8,duzx16,2023-07-16T01:11:47.0000Z,use inference_mode,"
"
THUDM/chatglm2-6b,487aa2f769aad7ca6c88e856010db9ca9b2887aa,duzx16,2023-07-15T15:08:50.0000Z,Fix decode,"
"
THUDM/chatglm2-6b,009d463b65fe897a04b27d1146438d3e2c9eebff,duzx16,2023-07-14T10:16:35.0000Z,Update README,"
"
THUDM/chatglm2-6b,f777d058f3eba72e823cd9b57b98516e214f7505,duzx16,2023-07-14T10:13:44.0000Z,Update MODEL_LICENSE,"
"
THUDM/chatglm2-6b,162b620e3078b03eefff94eb5f762d4093425fb5,duzx16,2023-07-11T12:56:08.0000Z,Update config,"
"
THUDM/chatglm2-6b,0ecfe0b857efd00836a4851b3dd2ed04bd4b197f,duzx16,2023-07-05T12:29:53.0000Z,Fix prefix projection,"
"
THUDM/chatglm2-6b,31d45da2d8f14e55f459e15da7e5e57e32dd1e93,duzx16,2023-07-04T05:22:23.0000Z,Remove redundant,"
"
THUDM/chatglm2-6b,c57e892806dfe383cd5caf09719628788fe96379,duzx16,2023-07-01T12:03:32.0000Z,Fix prefix prompt in evaluation,"
"
THUDM/chatglm2-6b,fc442f7e7cf3ac073433cef0f301b4744c25edb6,duzx16,2023-06-29T10:59:20.0000Z,Fix gradient checkpointing and prefix prompt,"
"
THUDM/chatglm2-6b,5fe53eb2cc9c2405702b36797be17d875acf3baa,duzx16,2023-06-29T08:13:58.0000Z,Fix checkpointing,"
Fix prefix prompt
"
THUDM/chatglm2-6b,74d61a69043828fd740df7d2e75b1b55b988f06e,duzx16,2023-06-29T07:48:54.0000Z,Add gradient checkpointing,"
"
THUDM/chatglm2-6b,4d0178950469ee560030b856aeb78ee2ad918de6,duzx16,2023-06-29T02:12:02.0000Z,Update slack link,"
"
THUDM/chatglm2-6b,e186c891cf64310ac66ef10a87e6635fa6c2a579,duzx16,2023-06-27T12:05:36.0000Z,Fix name_or_path in tokenizer_config.json,"
"
THUDM/chatglm2-6b,5f2cf3359164692d1caec34a6f31c80c658b7ffa,"zxdu20, youwei",2023-06-27T08:35:49.0000Z,add default model_type (#10),"


- add default model_type (230388e3127427e4f339bcf3532a60e6795617f8)


Co-authored-by: S <Youwei@users.noreply.huggingface.co>
"
THUDM/chatglm2-6b,754e0ad6e2481a13099889636ea1bef95834a618,Sengxian,2023-06-27T07:00:34.0000Z,Remove pipeline tag,
THUDM/chatglm2-6b,b259b27320263629b0afccef134c54028233673d,duzx16,2023-06-27T00:48:22.0000Z,Change default max length,"
"
THUDM/chatglm2-6b,a1170c53b1f346b32c1d26e01cace6e418876fa7,duzx16,2023-06-26T14:25:10.0000Z,Fix invalid token returned by stream_chat,"
"
THUDM/chatglm2-6b,22f6409e8bd748d9f5e81bba5d29d1e7544d4f0f,duzx16,2023-06-26T08:09:43.0000Z,Add pad_token_id,"
"
THUDM/chatglm2-6b,05b0e4e8bc2de8e8662c9f38d76d069dccce21a0,"zxdu20, youwei",2023-06-26T08:06:00.0000Z,add missing `model_type` (#9),"


- add missing `model_type` (d51ed93e713d978609c34a576548d0815c5c743a)


Co-authored-by: S <Youwei@users.noreply.huggingface.co>
"
THUDM/chatglm2-6b,a87be292282a9e09ed0fc8d21e5f497df11d8b58,"zxdu20, osanseviero",2023-06-26T07:45:19.0000Z,Add task to model card for discoverability (#6),"


- Add task to model card for discoverability (8cdd79fa6820f522d9790ecf48267ebbf7093729)


Co-authored-by: Omar Sanseviero <osanseviero@users.noreply.huggingface.co>
"
THUDM/chatglm2-6b,189e5df1609cdbd1704e7d0204301ad4c7791f61,duzx16,2023-06-26T07:41:50.0000Z,Add get_input_embeddings,"
"
THUDM/chatglm2-6b,f2191d0f494b2c6a86ad81143df49ddc759fc76f,duzx16,2023-06-26T07:22:37.0000Z,Fix arange_cpu,"
"
THUDM/chatglm2-6b,b9c9fe65e2b705d06b900d73b9dc6c9d1c862382,duzx16,2023-06-26T06:02:39.0000Z,Update requirement,"
"
THUDM/chatglm2-6b,c0203e1673b7b77f9bea5e6ac973516f85a51a13,duzx16,2023-06-26T02:34:20.0000Z,Add vocab_file in tokenizer,"
"
THUDM/chatglm2-6b,a6d54fac46dff2db65d53416c207a4485ca6bd40,duzx16,2023-06-25T06:54:51.0000Z,Update repo link,"
"
THUDM/chatglm2-6b,0ade0d38ac00258ae09450696315c2ff0b1faf12,duzx16,2023-06-25T06:47:30.0000Z,Update change log,"
"
THUDM/chatglm2-6b,d0886d5249b4d2f0cc925b96310a74d33f9302d5,duzx16,2023-06-25T05:52:11.0000Z,Update README.md,"
"
THUDM/chatglm2-6b,90387f43bc1d74bf86dd9ceb6ea4f4e4fba8f913,duzx16,2023-06-25T05:17:43.0000Z,Add index,"
"
THUDM/chatglm2-6b,ad75f89e916f79abdf49c6e312a9fd872dc2ef65,Sengxian,2023-06-25T05:01:39.0000Z,Update config,"
"
THUDM/chatglm2-6b,c3b31410703fab95824e87e343757f86ef6b67be,Sengxian,2023-06-25T05:00:18.0000Z,Update implementation,"
"
THUDM/chatglm2-6b,e9b655e6b842ec2b05f680a57454ed89753995cf,zxdu20,2023-06-25T04:33:31.0000Z,Upload tokenizer.model with huggingface_hub,
THUDM/chatglm2-6b,a5172e3b837cbae04af59d3db7810e166cfa955a,duzx16,2023-06-25T04:31:12.0000Z,Init commit,"
"
THUDM/chatglm2-6b,554c59151391b54e4d2493ba19b18976d37098be,zxdu20,2023-06-24T16:17:07.0000Z,Upload pytorch_model-00005-of-00007.bin with huggingface_hub,
THUDM/chatglm2-6b,364894872abb53d82a921d1a829aca848188149a,zxdu20,2023-06-24T16:13:51.0000Z,Upload pytorch_model-00002-of-00007.bin with huggingface_hub,
THUDM/chatglm2-6b,677d0825b5e5723fd1af0fb545db8173d50df4f0,zxdu20,2023-06-24T16:10:36.0000Z,Upload pytorch_model-00006-of-00007.bin with huggingface_hub,
THUDM/chatglm2-6b,86aa9514eacb44e54d69cd070450dfa66e133561,zxdu20,2023-06-24T16:07:20.0000Z,Upload pytorch_model-00004-of-00007.bin with huggingface_hub,
THUDM/chatglm2-6b,5dfd6534404853088560e884c483a8c66a2a3be7,zxdu20,2023-06-24T16:04:16.0000Z,Upload pytorch_model-00001-of-00007.bin with huggingface_hub,
THUDM/chatglm2-6b,2c5cb632c1ba9837c89cdb9be245ffe4230a297f,zxdu20,2023-06-24T16:01:12.0000Z,Upload pytorch_model-00007-of-00007.bin with huggingface_hub,
THUDM/chatglm2-6b,ea56687367bb15cf219b03de70b2084b621c77cf,zxdu20,2023-06-24T16:01:07.0000Z,Upload pytorch_model-00003-of-00007.bin with huggingface_hub,
THUDM/chatglm2-6b,4028ab1549f8a5d851a7a38d012db2bf9969f3b4,zxdu20,2023-06-24T15:33:50.0000Z,Upload pytorch_model-00007-of-00007.bin with huggingface_hub,
THUDM/chatglm2-6b,bf56526830a211bd96f9aef74d1237b34be0ae4b,zxdu20,2023-06-24T15:31:28.0000Z,Upload pytorch_model-00003-of-00007.bin with huggingface_hub,
THUDM/chatglm2-6b,d17f53d7183e917ce1dbd329ee30e0c98703b907,zxdu20,2023-06-24T15:26:27.0000Z,initial commit,
TahaDouaji/detr-doc-table-detection,fae5dfa4d74efffd05e22147fdd169927919b294,TahaDouaji,2024-08-27T11:39:30.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,f0cf3abdc39f8e61c059b3f54b1b55596c7a9460,"TahaDouaji, SFconvertbot",2024-04-12T10:40:21.0000Z,Adding `safetensors` variant of this model (#9),"


- Adding `safetensors` variant of this model (7f78b98efacb606d69fcabcc5779705c4e7ec088)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
TahaDouaji/detr-doc-table-detection,3c51a1a282d2ab126559f574a7f23fcdde831979,TahaDouaji,2023-01-05T19:36:58.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,06acdc64f384004f26beb9440be855b4a2c5707a,TahaDouaji,2023-01-03T06:49:28.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,82b0136dbd50d80b8870518990b191ff42597831,TahaDouaji,2023-01-03T06:48:04.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,fc0a115cae0d041dcd6c178640ef8b9408fb5a94,TahaDouaji,2023-01-03T06:46:02.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,7207383528f786212d20daa928529ebcea8f1c1d,TahaDouaji,2023-01-03T06:44:07.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,e05068a73aa71c5155218e36c12881a40c793b3b,nielsr,2022-12-16T20:06:59.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,d60c294e8574660ac2c5cbb2239ce9dde6f41f2b,nielsr,2022-08-05T12:31:07.0000Z,Improve code snippet,
TahaDouaji/detr-doc-table-detection,a3e4b9a10c65eeaaf6d0579e4c591ace8dc2ef77,TahaDouaji,2022-03-12T12:09:38.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,59c6888e46750c0b2282f949543e7595e5d786f4,TahaDouaji,2022-03-12T12:08:43.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,b794013651b19716ddb9fb025f3cd4bd52a38ab7,TahaDouaji,2022-03-12T12:07:32.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,00312f85e423b109da9fe7abc2b6e792d2836d42,TahaDouaji,2022-03-12T12:06:24.0000Z,Update README.md,
TahaDouaji/detr-doc-table-detection,c9211cbf47c50938a71a7972dfe4b6c91a2cce13,TahaDouaji,2022-03-12T12:04:43.0000Z,Create README.md,
TahaDouaji/detr-doc-table-detection,4438765ab730715c9fda4224e07e68f842290d9d,TahaDouaji,2022-03-12T11:59:43.0000Z,Update preprocessor_config.json,
TahaDouaji/detr-doc-table-detection,c7d078317d6e641e028510250b508867a77fc611,TahaDouaji,2022-03-12T11:58:36.0000Z,Update preprocessor_config.json,
TahaDouaji/detr-doc-table-detection,e0f2c3c98495637cb59a17cba02f419b0b1a4ed0,TahaDouaji,2022-03-12T11:46:33.0000Z,Update preprocessor_config.json,
TahaDouaji/detr-doc-table-detection,357df611377cdf53271a4e1b2037afa064f9a093,TahaDouaji,2022-03-11T22:43:07.0000Z,Update config.json,
TahaDouaji/detr-doc-table-detection,06285c0e36603bca9ac767818ce6025eb53039d5,TahaDouaji,2022-03-11T22:41:44.0000Z,Update config.json,
TahaDouaji/detr-doc-table-detection,de80c8e5c0ca4bb1923831ea106972d7d7387787,TahaDouaji,2022-03-11T22:30:13.0000Z,Update config.json,
TahaDouaji/detr-doc-table-detection,0861455fa67c4bd32d6dc4a8feb23bb262455e4a,TahaDouaji,2022-03-11T22:29:50.0000Z,Update config.json,
TahaDouaji/detr-doc-table-detection,d09b230b3bc9b7afee00b715f78089f52c89086b,TahaDouaji,2022-03-11T22:27:28.0000Z,Update config.json,
TahaDouaji/detr-doc-table-detection,e75758f8d51e5295addd3d7eb63e1fcaf815043d,TahaDouaji,2022-03-11T22:25:59.0000Z,Update config.json,
TahaDouaji/detr-doc-table-detection,d20b8e28bca9dea763f0dabb961719c488f25894,TahaDouaji,2022-03-11T22:24:59.0000Z,Update config.json,
TahaDouaji/detr-doc-table-detection,310430efb2429df062b42e4f9fca08dd89eaf781,TahaDouaji,2022-03-11T22:24:21.0000Z,Update config.json,
TahaDouaji/detr-doc-table-detection,2e0cb6f73de24573d90fe9edfe2ba9113be9e9c4,TahaDouaji,2022-03-11T22:20:53.0000Z,Upload preprocessor_config.json,
TahaDouaji/detr-doc-table-detection,67780c1aa0121ede61866a7df5ca70758c0122cd,TahaDouaji,2022-03-11T16:03:02.0000Z,add model,"
"
TahaDouaji/detr-doc-table-detection,1e3a7f65d2b256c4234e870c84ae645274efa4e9,TahaDouaji,2022-03-11T15:55:14.0000Z,initial commit,
TaylorAI/bge-micro-v2,3edf6d7de0faa426b09780416fe61009f26ae589,andersonbcdefg,2024-06-06T21:44:08.0000Z,Update README.md,
TaylorAI/bge-micro-v2,b74a3568e153f4e0deb5c22791c6e3cc4c186bc4,andersonbcdefg,2024-06-06T21:43:41.0000Z,Create LICENSE,
TaylorAI/bge-micro-v2,57e2b0950969a769920852e6b1f63092573b91df,andersonbcdefg,2024-04-25T17:13:49.0000Z,Update modules.json,
TaylorAI/bge-micro-v2,089ce9ade282f16c07a9f74116816adefad3f3bd,andersonbcdefg,2024-04-25T17:10:51.0000Z,Create modules.json,
TaylorAI/bge-micro-v2,d74177122995fe7c373fbec9f286db82b0834517,andersonbcdefg,2024-04-25T17:07:27.0000Z,Update 1_Pooling/config.json,
TaylorAI/bge-micro-v2,f09f6718fbdc14cfc19ed88fdaee766aab17e11f,"andersonbcdefg, SFconvertbot",2024-03-05T18:28:38.0000Z,Adding `safetensors` variant of this model (#2),"


- Adding `safetensors` variant of this model (296976ef6c7d823bb01d207cac67330864b1b8f5)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
TaylorAI/bge-micro-v2,efd6a5d36a162f8dd9fe3f626b257fac9841fc2c,andersonbcdefg,2023-10-11T21:34:08.0000Z,Update README.md,
TaylorAI/bge-micro-v2,e0c32b845a0fb6cd0ae8bb00721f8585d7185c40,andersonbcdefg,2023-10-11T21:32:28.0000Z,Upload folder using huggingface_hub,
TaylorAI/bge-micro-v2,00f3f1b4faec9b2878872fbf3b102c22c9c6adb6,andersonbcdefg,2023-10-11T21:32:28.0000Z,Pushing sentencetransformers model,"

Model distilled from bge-small but ~1/4 the size, improved version"
TaylorAI/bge-micro-v2,ae4f17bbdbdbb0aa2aa04eaaa785515ba49973e8,andersonbcdefg,2023-10-11T21:32:27.0000Z,Pushing sentencetransformers model,"

Model distilled from bge-small but ~1/4 the size, improved version"
TaylorAI/bge-micro-v2,fe0be13ab5cf5ad81ad1ffecbf4d4cb5ce3c659c,andersonbcdefg,2023-10-11T21:32:27.0000Z,Pushing sentencetransformers model,"

Model distilled from bge-small but ~1/4 the size, improved version"
TaylorAI/bge-micro-v2,6092d25be8c61002107f99da92358d64bcda1c55,andersonbcdefg,2023-10-11T21:32:26.0000Z,Pushing sentencetransformers model,"

Model distilled from bge-small but ~1/4 the size, improved version"
TaylorAI/bge-micro-v2,69fdac0626d0e4dc3c89c86142f6341be2c957d1,andersonbcdefg,2023-10-11T21:32:26.0000Z,Pushing sentencetransformers model,"

Model distilled from bge-small but ~1/4 the size, improved version"
TaylorAI/bge-micro-v2,7d12d0f77b86782c24d7b474799b038977328dd9,andersonbcdefg,2023-10-11T21:32:26.0000Z,Pushing sentencetransformers model,"

Model distilled from bge-small but ~1/4 the size, improved version"
TaylorAI/bge-micro-v2,4b051c22d85d9a82de723077df7c3b610c0b81bb,andersonbcdefg,2023-10-11T21:32:25.0000Z,Pushing sentencetransformers model,"

Model distilled from bge-small but ~1/4 the size, improved version"
TaylorAI/bge-micro-v2,b45f96290009a57f38f32f6eb0ecebe7b4e263d6,andersonbcdefg,2023-10-11T21:32:25.0000Z,Pushing sentencetransformers model,"

Model distilled from bge-small but ~1/4 the size, improved version"
TaylorAI/bge-micro-v2,f95ae66cee632afe6c6147c8e129af9e0d5bcbde,andersonbcdefg,2023-10-11T21:32:24.0000Z,Pushing sentencetransformers model,"

Model distilled from bge-small but ~1/4 the size, improved version"
